         202.594       22.86361    -0.69061387    -0.32700038       1.269074
        202.4885       22.60675       1.123368     0.21004834       1.229738
         202.553       22.90559    -0.82965836    -0.67418789       1.223567
         202.627       22.81178     0.51021758    -0.43293375        1.14301
        202.2682       22.62787    -0.16060276      1.2074166       1.423175
        202.3104       22.60562     0.55309214     0.15817594       1.248917
        202.2852       22.94248     0.75735195      0.6743521        1.39773
        202.4651       22.91216     0.59365825     0.76351362       1.113135
        202.3738       22.69873    -0.49419619     -0.1026881      0.9659456
        202.1399       22.84835     0.22625426    -0.29315296        1.22129
        202.7005       22.91094    -0.31693617       1.286642       1.097601
        202.1081       22.64499    -0.69273654      1.0764375       1.233682
        202.3306       22.60953    -0.31200635    -0.73856111       1.072209
        202.6557       22.66602     -0.7404237     0.18064783       1.205511
        202.5657       22.81207    -0.84374752     -1.0425016       1.253536
        202.4092       22.70826     -0.9274931    -0.14724842        1.06422
        202.1143       22.94887     0.82517988    -0.30380209       1.516899
        202.3431       22.98055    -0.60623445     0.14920667       1.136493
        202.2697       22.63855    -0.58118144    -0.93634541       1.044099
        202.2753        22.8107    -0.13056042     0.67493411       1.124889
        202.2721       22.93593     0.36865523     -1.0120548       1.129499
        202.6672       22.87698    -0.44120995     0.10010197       1.292811
        202.3237       22.80935    -0.50240451    -0.66699784       1.213471
        202.3997       22.73469     0.10142076      1.2387264       1.174216
        202.6767       22.87486     0.04820651    -0.69886326       1.068207
        202.2658       22.52308     0.45022804    -0.82825095       1.290151
        202.3301       22.93903    -0.21247689      1.0847924       1.070676
         202.572       22.72833     0.35307808      0.5530271       1.449188
        202.4647        22.6008     0.43310706    0.050158319       1.292565
        202.6873       22.58012    -0.77478205    -0.32235625       1.250484
        202.3426       22.83488     -0.1436317     0.24515879       1.349071
        202.2787       22.58566   -0.029686752    -0.61507109       1.247875
        202.5546       22.96621     0.41274482     -1.0709028       1.224821
        202.0801        22.7742     0.42039653    0.033734011       1.329996
         202.201       22.60525      -1.077417    -0.27483302       1.237411
        202.2658        22.9508     0.27132755    0.050093249       1.164908
        202.6119       22.92116     0.58066695     0.81622661       1.316911
        202.2387       22.97564    -0.76381542    -0.25349771       1.306124
        202.6207       22.53952     0.17371941    -0.96333789       1.373217
        202.1603       22.72769    -0.66335093     0.80161504       1.344458
        202.3655       22.65088     -1.1357949    -0.33280773       1.375634
        202.3841       22.60143     0.05777943     -0.1081897       1.115856
        202.1703       22.79004    -0.19060863    -0.17003778       1.249833
        202.1255       22.54341      0.1858756     0.78849854       1.249833
        202.3776        22.7618    -0.17163873     0.37799898       1.156182
        202.1339       22.80346    -0.93419787      0.3794917       1.240593
        202.1287       22.80066     0.46583886     -1.3664526       1.341676
        202.6461       22.71436     0.82735491     0.50901178       1.255958
        202.3552       22.78819     0.18341339      -0.732346       1.192606
         202.169       22.54895    -0.96758234    -0.67657694       1.226074
        202.6275       22.95756     0.21492292     0.11036588       1.262948
        202.3999       22.57913     0.58703565     0.52472333       1.179978
        202.5383       22.93739    -0.56802776    -0.99658549       1.123355
        202.2264       22.76458    -0.47733809    -0.96750262       1.274208
        202.1064       22.56242     0.36224915    -0.55534102       1.264247
        202.2719       22.65079   -0.097868305     0.94284867       1.248673
        202.2953       22.56901   0.0030071615      0.1670149       1.218374
         202.152       22.56297      0.5832649     0.53310243       1.672056
        202.2027       22.60583    -0.31075383      1.0788002       1.206034
        202.2605       22.83375    -0.33850237    -0.42389218       1.411578
        202.5018       22.67907    0.015233382    -0.90621363       1.214655
        202.5476       22.67398     0.19212672    -0.26671725       1.174388
        202.7042       22.86489    -0.29991155    -0.59139186       1.332438
        202.5388       22.85393    -0.68809104   -0.027533006       1.141552
         202.652       22.78453     0.99122478     0.11195143       1.593022
        202.5269       22.67228    -0.26706785    -0.72336007       1.145698
         202.204       22.85359    -0.31317079     0.94163293       1.243108
        202.3132       22.68427     0.25958809    -0.47736994       1.358423
        202.2208       22.86182     0.81155704     -0.1259306       1.154315
        202.6474       22.68961    -0.83187188     0.22596864       1.336331
        202.2898       22.96003     0.14399674     0.01684369       1.339441
        202.6685       22.96602    -0.32601085     0.23152262       1.445438
        202.4094       22.61291      0.2896438   -0.062687016       1.232359
        202.5813       22.85116    -0.61987677    -0.81862044       1.158008
        202.1932       22.62924    -0.58191843    -0.32298803       1.270976
        202.6905       22.78245     0.55031378    -0.79212991       1.373713
        202.4193       22.64687     0.28443701     0.37199078       1.609319
        202.1249       22.71063     0.34004263     0.25957089       1.265908
        202.4501       22.72995     0.41735052     0.50139299       1.450654
        202.6247       22.94136   -0.051418199     -0.1201334       1.157597
        202.2761       22.62017    -0.67202482    0.099940923       1.559061
        202.1631       22.89962     0.55371142    -0.22941175       1.315352
        202.3484       22.82439     0.86596828     -0.6659328       1.264107
        202.4292        22.9431    -0.64940681     0.21048275       1.468444
        202.4468       22.55685      1.0769869   -0.072990354       1.166996
        202.0936        22.8732     0.35847475     0.63318978       1.260882
         202.298       22.82623    -0.54168909     0.33223653       1.216163
        202.6146       22.96262     0.39551929     0.11813957       1.594413
        202.3571       22.96001     0.55409605    -0.41642229       1.237849
        202.6805       22.92362     -0.1609247     0.69701553       1.415288
        202.1855       22.74935      0.4450518    -0.74174949       1.382438
        202.3436       22.54373   -0.032544943    -0.58483212       1.106109
        202.5491        22.7967     0.11813983     0.54343251       1.213772
        202.4401       22.53132     0.45649276    -0.49303791       1.401974
        202.4859       22.75078    -0.76312959    0.091005541        1.41725
        202.4274       22.74323   -0.013680314    -0.26069861        1.27646
        202.3673       22.64336     0.33926511   -0.048646965       1.164896
        202.0771        22.7935    -0.89152345    -0.85389282       1.302942
        202.3625       22.75247     0.54774824     0.35269035       1.401974
         202.526       22.58823    -0.65332021     0.17554087       1.327876
        202.5674       22.96454      0.2254686    -0.49087878       1.355143
          202.31       22.67652     0.30614477      1.1778294       1.274626
        202.1241       22.72686     0.30186599     0.73196531       1.417491
          202.36       22.90568      0.1358145     0.47645192       1.339242
        202.5419       22.63286       1.119529    -0.44934161        1.34562
           202.5       22.91969     0.52563723  -0.0097208814       1.416793
         202.597       22.80209    0.044928881     0.81757142       1.198062
         202.287       22.57088     0.25184781    -0.41685206       1.216102
        202.5182        22.8628     0.92056098    -0.06096849       1.225101
        202.2127       22.64353     0.60426401    -0.96031618       1.224009
        202.2899         22.659     0.62479964     0.47000107       1.353755
        202.4972       22.53362     0.15958546    -0.68427225       1.470562
        202.5969       22.81737    -0.32268749    -0.72603476       1.288927
        202.5256       22.54717     0.45316595     -1.1278196        1.37481
        202.1034        22.6498   -0.099151732    0.035118735       1.408542
        202.3145       22.92412     0.70789032     0.58914415       1.204783
        202.1617       22.63542    -0.59704441      0.7447429       1.239315
        202.6421        22.6978     -0.9038367    -0.51299672       1.713268
        202.2842       22.90859     0.46899316     0.36726771        1.25497
        202.1299       22.96651    -0.16984903   -0.099074493       1.434801
        202.6045       22.69877     0.79175743      0.4175733       1.254226
        202.7056       22.96074    -0.55728088     0.55513788       1.236071
        202.4385       22.83244     0.81201308     0.55170558        1.56449
        202.2628       22.89868    -0.42021915     0.78791365       1.588004
        202.1689         22.532    -0.55786505    -0.76320586       1.393779
        202.2648        22.9277    -0.88410489    0.016395568       1.290654
        202.0748       22.96229     -1.0516932    -0.18468419       1.148099
        202.1225         22.572   -0.031226914    -0.71348169       1.304704
        202.2558       22.98483   -0.092022385     0.43001296       1.330629
        202.6424       22.60625    -0.64722097    -0.76321642       2.303431
        202.2159       22.58975      1.1364858    -0.20994487       1.155154
        202.2421       22.86066    0.075898683    -0.34317857        1.74778
         202.208        22.5644    -0.19767003     0.23624442       1.430725
        202.2172        22.6352    -0.15605412     0.09487092       1.298179
        202.4577       22.53754     0.36193583     0.81340544       1.281128
        202.4333       22.78756    -0.33848517    -0.67575492       1.755464
        202.6236       22.84615    -0.87067084   -0.018370861       1.369332
        202.1289       22.94189    -0.42548565     0.59913476       1.316595
        202.1567       22.72729    -0.33382834    -0.36758416       1.229615
         202.659       22.79311     0.24715682     0.08312652       1.281805
        202.4562       22.95902     0.11529155      0.3897263       1.344808
        202.4109       22.61333      1.1214062   -0.036247465       1.195796
        202.6337       22.96221    -0.35674154    -0.35512842       1.371117
        202.1114       22.93731    -0.64460143    0.017676442        1.22623
        202.3818       22.58134    -0.61140821      0.8534254       1.241507
        202.3504       22.53215     0.64774025      0.3296287       1.265066
        202.5998        22.8579     -0.8359507     0.34627833       1.328359
        202.1863       22.79213    -0.55157848     0.84991866       1.416962
        202.1804       22.85684    -0.35994269     0.70641592       1.226246
        202.0998       22.86798    -0.42692892     0.85663704       1.381083
        202.2048        22.6973    -0.24935052     0.62327261       1.821737
        202.1254        22.9178     0.39873415   -0.016466916       1.224991
        202.6613        22.6022     0.75527416     0.36421613       1.182047
        202.3161       22.52427     0.17976867       0.759742       1.221615
        202.2672       22.79603    -0.72739534    -0.22504681       1.182047
        202.4287       22.67894     0.77816472    -0.13901136       1.453618
        202.3502       22.53142    -0.45958662    -0.16882605       1.532444
        202.4282       22.91629      0.9512097    -0.20071494       1.379696
        202.6332       22.90121     0.85401626     0.66877263       1.345428
        202.3511       22.67527     0.79363357     0.51087559       1.423139
        202.4238       22.66128      -0.730936     -0.1237492       1.355374
        202.4619       22.93736    -0.45874558     0.33602163       1.302725
        202.4281       22.78635    -0.64222291     0.16941597       1.503919
        202.0997       22.96631    -0.66390327   -0.024711284       1.621489
        202.1205       22.77304    0.039812264    -0.25035986       1.368057
         202.282       22.59986    -0.53978874    -0.74468044       1.380029
        202.2424       22.77109     0.27693547    -0.82031812       1.196733
        202.2426       22.85686     0.86435464    -0.12639749       1.245255
        202.3284       22.73889      0.6239276     0.67526664       1.519735
        202.2435       22.60414     0.67112378      0.8452608       1.701597
        202.0751       22.97986    -0.10281677    -0.27942131       1.718226
        202.4782        22.8201    -0.46302214     0.50371957       1.252127
        202.7127       22.83478    -0.66938111      0.6184465       1.448262
        202.5442        22.6025    -0.77931424    -0.92106614       1.497284
        202.2457       22.60798     0.48835549     0.73280944       1.203155
        202.3652       22.72137    -0.58409847    -0.28198441         1.2187
        202.5569       22.79613      0.6882468      0.1846922       1.578225
        202.3118       22.69331     0.29418558    -0.86338712       1.293801
        202.2537       22.57237    -0.38253272    -0.34219634        1.42284
        202.6902       22.70855      1.0615177     0.50497517       1.397314
        202.5153       22.77645    -0.13185154     0.72816201       1.154073
        202.0999       22.84288     0.70003602     0.39287019       1.440078
        202.2464       22.61894     0.18933203     0.26959024       1.647449
        202.2416       22.54982    -0.47905819     0.43475254       1.587241
        202.3685       22.72629    -0.88390545    -0.25133614       1.302524
        202.2864       22.56879    -0.18747858     0.11692543       1.495467
        202.4566       22.96868    -0.90219028    -0.20716809        1.20367
        202.6117       22.61019     -0.2780366     0.52543292       1.776295
        202.3279       22.63425    -0.48936671    0.073997353       1.336507
        202.5134       22.55567     0.12889903    -0.68425293        1.26797
        202.1425        22.5456     0.77246587     0.50091532       1.368326
        202.2772       22.59474     0.44310581    0.097732924       1.316818
        202.6949       22.80517    -0.55963668   -0.078271417       1.491885
        202.6135       22.58873    0.011728572     0.53892195       1.400528
        202.3734       22.84977    -0.42217489     0.40560016       1.371054
        202.0833       22.69909     -1.2310604   -0.024342283       1.607841
        202.3995       22.86488     0.74168909      -0.678808       1.694823
        202.5381       22.98198     0.86011381   -0.029812356       1.335968
        202.2729       22.55553     0.27760721     -0.7716207       1.310196
        202.2128       22.52275     -0.4309953      0.5244024       1.555156
        202.1398       22.58013    -0.60142015    -0.18846212       1.685686
        202.6414       22.97684       1.044442  -0.0061633322       1.383357
        202.6664       22.71997     0.77281681    0.012018068       1.391276
        202.6527       22.68426      0.9236903     0.55062631       1.427834
        202.3984       22.73538     0.55772443      1.0209511       1.281402
        202.5664       22.86544    -0.14529531     0.57612123       1.450874
        202.3561       22.95155    -0.94959454    0.087862443       1.363933
        202.4693       22.63389    -0.37236594    -0.81724804       1.511627
        202.4326       22.98515    -0.24295818    -0.93627266       1.427834
        202.1093        22.6053    -0.21421272    -0.40135694       1.406052
        202.3721        22.7229     0.72568086    -0.94165204       1.463577
        202.4029       22.55799     0.52696907    -0.88324869       1.664913
        202.6386       22.58533      0.2726332     0.91253372       1.521836
        202.4105       22.68748     0.54857909     0.48314964       2.006368
         202.703       22.94469     0.22000418     -1.0476624       1.399709
        202.4268       22.52483    0.016136379      0.7469673       1.474006
        202.6442       22.57121    0.014873637     0.41832819       1.573169
        202.5033       22.53638    -0.23867773    0.025794181        1.42473
         202.352        22.5535    0.014932986     0.54643216       1.872612
        202.2819       22.79839    -0.52285856     0.38090373       1.704438
         202.581       22.93188     0.24145061    -0.53952115       1.590293
        202.6663       22.69032    -0.48437243    -0.31533006       1.290586
        202.5288       22.86993    0.012629538    -0.72437755       1.168477
        202.1827       22.61069    -0.35194652     0.81111941       1.257126
         202.292       22.72515    -0.60567831      0.2691393       1.420683
        202.2524       22.56658     0.18666214    -0.26019207       1.775879
        202.5993       22.87943    -0.65658737    -0.35491873       1.428682
        202.0738        22.8969    -0.53892725     -1.0742145       1.306933
        202.1643       22.69227    -0.38577784    -0.65685709       1.402056
        202.5423       22.62594    -0.66623029      0.1669107       1.382539
        202.2453        22.6552    0.024630016    -0.27516345        1.75535
        202.5871       22.83315    -0.91292814     0.22808785       1.264688
        202.6238        22.7336     0.68734992    -0.94955098       1.291403
        202.3565       22.65722     0.76621792     0.43674161       1.436277
        202.3808        22.8105    0.022690066    -0.25651977       1.550957
        202.3058       22.97028     0.74521045    -0.17069802       1.418281
        202.6562       22.88526    -0.47430088     -0.9188272       1.350107
        202.4077       22.57321      1.0106987     0.31050951       1.439788
        202.6853       22.51766    -0.81122105      -1.056827       1.395302
        202.4873        22.6443     0.75878001     0.88068369       1.142708
        202.1768       22.58526    -0.63087118    -0.10040319        1.31381
        202.5003       22.54267     0.30372419    -0.95643912       1.488203
        202.4691       22.63726     0.42549853    -0.21165158       1.465015
        202.2745       22.69161     0.85761895     0.15525035       1.182661
        202.2305       22.81627    -0.92580406     -0.4812574       1.173549
        202.5651       22.62072   -0.029578558     0.39257426       1.546066
        202.6271        22.6358      1.1142808    0.019292046       1.906825
        202.3015       22.72559     0.42263839     -0.5639655       1.261605
        202.1505       22.71458    0.036520833    -0.43242357       1.543033
        202.2827       22.59689     0.19140836     0.91643433       1.482577
        202.4563       22.63604    -0.12686618     0.93651484       1.563224
        202.1118       22.70372     0.63589541     0.29209195        1.64827
        202.6684       22.84762    -0.42319858   -0.060484965       1.296977
        202.4675       22.90292     0.56589617    0.057997437       1.296977
        202.5475       22.59402    -0.61432552     0.20105455       1.469212
        202.2782       22.79809    -0.33159018     0.54092179       1.251519
        202.3554       22.62952     -0.2764186    -0.37673826       1.286523
        202.1469       22.94947     0.34789723    -0.68230583       1.368636
        202.4811       22.70471    -0.46610929     0.12984435       1.310375
        202.3773       22.56264     0.40934173     0.22333642        1.96209
        202.3129       22.79053     0.87166981    0.033352899       1.357219
        202.3953       22.57628    -0.48175682     0.18676976       1.390346
        202.4411       22.70356     0.61367513     0.28703654       1.755994
        202.2587        22.6136     0.45242705    -0.44940897       1.208461
        202.2804       22.85888      0.8299849     0.49277147       1.556057
        202.3649       22.82308       0.337695    -0.60099377       1.469212
         202.574       22.83366   -0.020456227    -0.60448758       1.792036
        202.1925       22.94087    -0.17972208     0.42954049       1.382533
        202.5963       22.80366    -0.48820845    -0.23556773       1.814747
        202.6633       22.63742     0.16105385    -0.79497674       1.314385
        202.5948       22.68734    -0.16276691    -0.46734966       1.589895
        202.2747        22.9404    -0.18544179    -0.96610574       1.539892
         202.311       22.82089    -0.11702949     0.46930355       1.425239
        202.6657       22.69452     0.41343166    -0.44162908       1.688561
        202.0999       22.96511     0.10512143    -0.21884301       1.469456
        202.5296       22.97076    -0.67684947   -0.068536157       1.591878
        202.1152       22.97534     0.56552313     0.16933089        1.50112
        202.4365       22.91104     -0.1879988     0.24069066       1.752595
        202.1857       22.58575    -0.54454714    -0.53348916        1.52754
        202.2457        22.5972    -0.33875326    -0.84765512       1.925205
        202.2917       22.52366    0.067336222    0.079813462       1.702807
        202.4528       22.56902     0.70143613     0.48984527        1.61589
        202.2719         22.808     0.21841683     0.32696618       1.228996
        202.5304       22.55201     0.38651038     -1.0436157       1.340395
        202.4623       22.82905     0.62576927     0.60947484       1.741492
        202.6889        22.9083     0.27562754    0.041977859       1.443086
        202.5989       22.91238    -0.14522158     -0.7675913       1.337763
        202.3669       22.77375    0.060705045     0.64603649       1.833768
        202.2596        22.6264    -0.42564345    -0.42351207       1.843048
        202.5064       22.72587     0.30821946      1.1777369       1.571482
        202.2915       22.87714    -0.52225165    0.027795758       1.218542
        202.4178       22.87258     0.22059315    -0.28184876        1.82457
        202.1642       22.54253   -0.068030325     0.20554773       1.995303
        202.5119       22.55482    -0.39100423   -0.047604482       1.416674
        202.4433       22.89046   -0.016117685    -0.84975475       1.348338
        202.1364       22.63306    -0.51387907     0.22739528       1.565268
        202.6706       22.94464    -0.26857594     0.55886547       1.557011
        202.6831       22.71009    -0.65215719    -0.26852173        1.83033
        202.5079       22.61172      0.9488541    -0.58566399       1.342645
        202.1222       22.86262    -0.09293752     0.53506134       1.457933
         202.315       22.93585     0.79208165    -0.35428056       1.479242
        202.6217       22.88965    -0.46385657     0.53002729       1.498565
        202.3164       22.80998     0.96047607     0.19560073       1.215156
        202.2926       22.71924    -0.46530115     -0.2805022       1.390791
        202.2088       22.54561     0.61586002     0.23127093       1.353113
        202.6508       22.61782     0.36362084     0.58315552       1.659909
        202.1526       22.57163    -0.59751837    -0.82446356       1.491719
        202.6345       22.59465     0.84260176   -0.034449873       1.375871
        202.6464       22.87211    -0.50229023    -0.58458994       1.435682
        202.4009       22.53846     0.33707847      0.2020373       1.461505
        202.2594       22.64677 -0.00028160834    -0.91557649       1.484701
         202.611       22.94709    -0.44087524    0.065117162       1.893934
        202.4475        22.9002    -0.26348849    0.060485037       2.021583
        202.2363       22.86461    -0.13178715    -0.29462489       1.744285
        202.5119       22.76308     0.92062866     0.44512008       1.623491
        202.3274       22.73377      0.3182351    0.077868471       1.898014
        202.2368       22.52475     0.39671406     0.26640569       1.547564
        202.2945        22.7011     0.75199736       0.239206       1.845753
        202.2966       22.61478   -0.071670336     0.16573946        1.86383
        202.1327       22.98533    -0.23770546    -0.83572641        1.56577
        202.3727       22.74032     0.12889051    0.079344716       1.953289
        202.0797       22.87725    -0.20090397    -0.34363535       2.099547
        202.4192       22.73311    -0.44942767    -0.41329654       1.321126
        202.2971       22.61662     0.47092732    -0.35433173       1.600963
        202.3325       22.82532    -0.81401334    -0.29953693       1.242457
        202.2571       22.79555     0.23590219     0.17477619       1.374917
        202.1994       22.53165    -0.58639068    -0.56404283        1.33145
        202.2259       22.76514     0.13242312     0.82688957       1.442383
        202.3524       22.52698     0.29853551    -0.60859414       1.717841
         202.318       22.92337     0.74402491     0.12635258       2.030263
        202.1332       22.54507     0.64362063     0.63412422       1.653947
        202.2994       22.83068     0.99813011    -0.47270397       1.353891
        202.2462       22.62784     0.21161978      0.5403285       1.724873
        202.1315       22.78556    -0.50495635     0.22985243       1.885568
        202.5795       22.77211    -0.43110351     0.27244089        1.57114
        202.4498       22.98062     0.40220075    -0.26341893        1.54663
        202.5899       22.84976     0.64587012    -0.80904538       1.211108
        202.4477       22.93059    -0.47764313     -1.0147975       1.373207
        202.2799       22.86539     0.18851211    -0.47102165       1.827721
        202.3727       22.96887    -0.32151842     0.10300441       1.600417
        202.1725       22.58909    -0.17335096    -0.84174503       1.520423
        202.6411       22.65726     0.71249166      0.3389697       1.480577
        202.2397       22.66672    -0.50175074     0.11163658       1.753092
        202.4224       22.88455    -0.16255883     0.84511853       1.435371
        202.2447        22.8954     0.52707539    -0.55185563        1.54269
        202.3838       22.68661     0.50101577     0.24394187       1.708737
        202.1892       22.66802    -0.59240527     0.48209757       1.740024
        202.2195       22.73192     0.15576327    -0.86076842       1.245656
        202.6339        22.6199     -0.4411507     0.13543448       1.862079
        202.3884       22.69713     0.85722717     0.62628357       1.578753
        202.6291       22.66506    -0.11918556     0.44832858        1.93324
        202.4151       22.61063    -0.33979548     0.62615335       1.606256
          202.34       22.62934    -0.49029894     -0.1100974       1.964389
        202.5459       22.74797     0.46566134    -0.15132284       1.368757
        202.2639       22.92715   -0.010461055      0.4306288       1.466042
        202.3462       22.80949    -0.18528271     0.71270621       1.620311
        202.6597       22.69872    0.074529049    -0.15145185       1.483507
         202.446       22.87123    -0.82478128    -0.23729754        1.68366
        202.1219       22.97816    0.093792061     -1.1363273       1.419185
        202.4218       22.55657    -0.27458988     0.33168382       1.642461
        202.3472       22.97609    -0.99358807    -0.22703426       1.301931
        202.1134       22.52756     0.29420811      1.2565718        1.45046
        202.4132       22.87172     0.38799162     0.33061912       1.660174
        202.5294       22.91119     0.16236466     0.21247539        1.35089
        202.5748       22.54065   -0.054570677    -0.34983958       1.700344
        202.1976       22.85572     0.75721393     0.33150666       1.424205
        202.0796       22.60999   -0.096742239      0.1037885       1.516035
        202.5203       22.67562    -0.04474745    0.012796536       1.468044
        202.2132       22.92976    -0.32809241     0.60091913       1.396919
        202.6345       22.64797    -0.86957981    -0.40568558       1.754541
        202.2049       22.55754    0.015287808    -0.81970692       1.688734
        202.5369       22.58325    -0.61646285    0.092049074        1.42425
        202.2368       22.81989    -0.57781555    -0.32673671       1.463587
        202.2837       22.84199    -0.20820368     0.40550972       1.930348
        202.2624        22.5446    -0.27029925     0.29937556       1.463587
        202.5185        22.6107     0.67331722    -0.04590736       1.925894
        202.5932       22.64911    -0.53318836     0.27046122       1.938913
        202.4186       22.95324     -1.0081289     0.13487718       1.594219
        202.6174       22.55649     0.26115503     0.86824975       1.479742
        202.1691       22.63038    -0.24284328    -0.17089971       1.354003
        202.4362       22.72713     0.83920216     0.14780953       1.535517
        202.4552       22.75338    -0.57880759    -0.41096366       1.564658
         202.618       22.63331   -0.074781345    -0.37397934       1.538199
        202.3522       22.89068     0.31447788    -0.64262061       1.537858
        202.4373       22.59093   -0.080966505 -0.00068717158       1.299135
        202.6386       22.63886    -0.35945234     0.27121651       1.400023
        202.3976       22.93698    -0.52987189    -0.02062923       1.545486
        202.4014       22.79836    -0.10020124     0.84151063       1.579121
        202.5873       22.83668    -0.38918602    0.040448605       1.525423
        202.1234       22.58444    -0.42003769     0.22161441       1.477499
        202.2835       22.59652    -0.19848731      -0.147553       1.207912
         202.426       22.67963     0.46942586    -0.48948284       1.428644
        202.3406       22.59881     -0.3275975     0.44547254       1.458118
        202.2443       22.83168    -0.16315328     0.15426888       1.443801
        202.2096       22.83338     0.43578399     0.38117498       1.588831
        202.4987       22.82056     -0.3522414    -0.58475095       1.297392
        202.4006       22.66957     0.77148406     0.25329647       1.660725
        202.3763       22.52134    -0.77218577    -0.99280388       1.610506
        202.2835       22.58597   -0.016157677    -0.41619191       1.482606
        202.0836       22.87062     -0.8694814     0.27045593       1.417545
        202.6392       22.88218   -0.077988289   -0.072983907       2.170126
